item_id,item_name,item_description,price
1,"Photo Bundle","A collection of stunning space photographs.",50
2,"Meteorite Fragments","Authentic fragments from meteorites.",100
3,"Galactic Gems","Rare and beautiful gems from distant galaxies.",500
4,"Space Food Bundle","Assorted space-themed snacks.",20
5,"Martian Soil Sample","A genuine sample of Martian soil.",200
6,"Drinkable Asteroid Water","Purified water from an asteroid.",10
7,"Space Suit","A high-quality space suit for spacewalks.",500
8,"Space Boots","Durable boots designed for space exploration.",150
9,"Space Helmet","A protective helmet for space missions.",300
10,"Ornate Space Wings","Beautifully crafted wings for zero-gravity flights.",1000
